"estado_id";"id";"nome"
11;1968;"Prudente de Morais"
11;1969;"Quartel Geral"
11;1970;"Queluzito"
11;1971;"Raposos"
11;1972;"Raul Soares"
11;1973;"Recreio"
11;1974;"Reduto"
11;1975;"Resende Costa"
11;1976;"Resplendor"
11;1977;"Ressaquinha"
11;1978;"Riachinho"
11;1979;"Riacho dos Machados"
11;1981;"Ribeirão Vermelho"
11;1980;"Ribeirão das Neves"
11;1982;"Rio Acima"
11;1983;"Rio Casca"
11;1984;"Rio Doce"
11;1986;"Rio Espera"
11;1987;"Rio Manso"
11;1988;"Rio Novo"
11;1989;"Rio Paranaíba"
11;1990;"Rio Pardo de Minas"
11;1991;"Rio Piracicaba"
11;1992;"Rio Pomba"
11;1993;"Rio Preto"
11;1994;"Rio Vermelho"
11;1985;"Rio do Prado"
11;1995;"Ritápolis"
11;1996;"Rochedo de Minas"
11;1997;"Rodeiro"
11;1998;"Romaria"
11;1999;"Rosário da Limeira"
11;2000;"Rubelita"
11;2001;"Rubim"
11;2002;"Sabará"
11;2003;"Sabinópolis"
11;2004;"Sacramento"
11;2005;"Salinas"
11;2006;"Salto da Divisa"
11;2007;"Santa Bárbara"
11;2008;"Santa Bárbara do Leste"
11;2009;"Santa Bárbara do Monte Verde"
11;2010;"Santa Bárbara do Tugúrio"
11;2011;"Santa Cruz de Minas"
11;2012;"Santa Cruz de Salinas"
11;2013;"Santa Cruz do Escalvado"
11;2014;"Santa Efigênia de Minas"
11;2015;"Santa Fé de Minas"
11;2016;"Santa Helena de Minas"
11;2017;"Santa Juliana"
11;2018;"Santa Luzia"
11;2019;"Santa Margarida"
11;2020;"Santa Maria de Itabira"
11;2021;"Santa Maria do Salto"
11;2022;"Santa Maria do Suaçuí"
11;2033;"Santa Rita de Caldas"
11;2034;"Santa Rita de Ibitipoca"
11;2035;"Santa Rita de Jacutinga"
11;2036;"Santa Rita de Minas"
11;2037;"Santa Rita do Itueto"
11;2038;"Santa Rita do Sapucaí"
11;2039;"Santa Rosa da Serra"
11;2040;"Santa Vitória"
11;2023;"Santana da Vargem"
11;2024;"Santana de Cataguases"
11;2025;"Santana de Pirapama"
11;2026;"Santana do Deserto"
11;2027;"Santana do Garambéu"
11;2028;"Santana do Jacaré"
11;2029;"Santana do Manhuaçu"
11;2030;"Santana do Paraíso"
11;2031;"Santana do Riacho"
11;2032;"Santana dos Montes"
11;2041;"Santo Antônio do Amparo"
11;2042;"Santo Antônio do Aventureiro"
11;2043;"Santo Antônio do Grama"
11;2044;"Santo Antônio do Itambé"
11;2045;"Santo Antônio do Jacinto"
11;2046;"Santo Antônio do Monte"
11;2047;"Santo Antônio do Retiro"
11;2048;"Santo Antônio do Rio Abaixo"
11;2049;"Santo Hipólito"
11;2050;"Santos Dumont"
11;2111;"Sapucaí-Mirim"
11;2112;"Sardoá"
11;2113;"Sarzedo"
11;2114;"Sem-Peixe"
11;2115;"Senador Amaral"
11;2116;"Senador Cortes"
11;2117;"Senador Firmino"
11;2118;"Senador José Bento"
11;2119;"Senador Modestino Gonçalves"
11;2120;"Senhora de Oliveira"
11;2121;"Senhora do Porto"
11;2122;"Senhora dos Remédios"
11;2123;"Sericita"
11;2124;"Seritinga"
11;2125;"Serra Azul de Minas"
11;2126;"Serra da Saudade"
11;2128;"Serra do Salitre"
11;2127;"Serra dos Aimorés"
11;2129;"Serrania"
11;2131;"Serranos"
11;2130;"Serranópolis de Minas"
11;2132;"Serro"
11;2133;"Sete Lagoas"
11;2134;"Setubinha"
11;2135;"Silveirânia"
11;2136;"Silvianópolis"
11;2138;"Simonésia"
11;2137;"Simão Pereira"
11;2139;"Sobrália"
11;2140;"Soledade de Minas"
11;2051;"São Bento Abade"
11;2052;"São Brás do Suaçuí"
11;2053;"São Domingos das Dores"
11;2054;"São Domingos do Prata"
11;2056;"São Francisco"
11;2057;"São Francisco de Paula"
11;2058;"São Francisco de Sales"
11;2059;"São Francisco do Glória"
11;2055;"São Félix de Minas"
11;2060;"São Geraldo"
11;2061;"São Geraldo da Piedade"
11;2062;"São Geraldo do Baixio"
11;2063;"São Gonçalo do Abaeté"
11;2064;"São Gonçalo do Pará"
11;2065;"São Gonçalo do Rio Abaixo"
11;2066;"São Gonçalo do Rio Preto"
11;2067;"São Gonçalo do Sapucaí"
11;2068;"São Gotardo"
11;2082;"São Joaquim de Bicas"
11;2083;"São José da Barra"
11;2084;"São José da Lapa"
11;2085;"São José da Safira"
11;2086;"São José da Varginha"
11;2087;"São José do Alegre"
12;2254;"Paranhos"
11;2088;"São José do Divino"
11;2089;"São José do Goiabal"
11;2090;"São José do Jacuri"
11;2091;"São José do Mantimento"
11;2069;"São João Batista do Glória"
11;2080;"São João Evangelista"
11;2081;"São João Nepomuceno"
11;2070;"São João da Lagoa"
11;2071;"São João da Mata"
11;2072;"São João da Ponte"
11;2073;"São João das Missões"
11;2074;"São João del Rei"
11;2075;"São João do Manhuaçu"
11;2076;"São João do Manteninha"
11;2077;"São João do Oriente"
11;2078;"São João do Pacuí"
11;2079;"São João do Paraíso"
11;2092;"São Lourenço"
11;2093;"São Miguel do Anta"
11;2094;"São Pedro da União"
11;2096;"São Pedro do Suaçuí"
11;2095;"São Pedro dos Ferros"
11;2098;"São Roque de Minas"
11;2099;"São Sebastião da Bela Vista"
11;2100;"São Sebastião da Vargem Alegre"
11;2101;"São Sebastião do Anta"
11;2102;"São Sebastião do Maranhão"
11;2103;"São Sebastião do Oeste"
11;2104;"São Sebastião do Paraíso"
11;2105;"São Sebastião do Rio Preto"
11;2106;"São Sebastião do Rio Verde"
11;2107;"São Thomé das Letras"
11;2108;"São Tiago"
11;2109;"São Tomás de Aquino"
11;2110;"São Vicente de Minas"
11;2141;"Tabuleiro"
11;2142;"Taiobeiras"
11;2143;"Taparuba"
11;2144;"Tapira"
11;2145;"Tapiraí"
11;2146;"Taquaraçu de Minas"
11;2147;"Tarumirim"
11;2148;"Teixeiras"
11;2149;"Teófilo Otoni"
11;2150;"Timóteo"
11;2151;"Tiradentes"
11;2152;"Tiros"
11;2153;"Tocantins"
11;2154;"Tocos do Moji"
11;2155;"Toledo"
11;2156;"Tombos"
11;2157;"Três Corações"
11;2158;"Três Marias"
11;2159;"Três Pontas"
11;2160;"Tumiritinga"
11;2161;"Tupaciguara"
11;2162;"Turmalina"
11;2163;"Turvolândia"
11;2166;"Ubaporanga"
11;2165;"Ubaí"
11;2167;"Uberaba"
11;2168;"Uberlândia"
11;2164;"Ubá"
11;2169;"Umburatiba"
11;2170;"Unaí"
11;2171;"União de Minas"
11;2172;"Uruana de Minas"
11;2174;"Urucuia"
11;2173;"Urucânia"
11;2175;"Vargem Alegre"
11;2176;"Vargem Bonita"
11;2177;"Vargem Grande do Rio Pardo"
11;2178;"Varginha"
11;2179;"Varjão de Minas"
11;2181;"Varzelândia"
11;2182;"Vazante"
11;2183;"Verdelândia"
11;2184;"Veredinha"
11;2186;"Vermelho Novo"
11;2185;"Veríssimo"
11;2187;"Vespasiano"
11;2189;"Vieiras"
11;2190;"Virgem da Lapa"
11;2192;"Virginópolis"
11;2193;"Virgolândia"
11;2191;"Virgínia"
11;2194;"Visconde do Rio Branco"
11;2188;"Viçosa"
11;2195;"Volta Grande"
11;2180;"Várzea da Palma"
11;2196;"Wenceslau Braz"
11;1349;"Água Boa"
11;1350;"Água Comprida"
11;1352;"Águas Formosas"
11;1353;"Águas Vermelhas"
12;2198;"Alcinópolis"
12;2199;"Amambaí"
12;2200;"Anastácio"
12;2201;"Anaurilândia"
12;2202;"Angélica"
12;2203;"Antônio João"
12;2204;"Aparecida do Taboado"
12;2205;"Aquidauana"
12;2206;"Aral Moreira"
12;2207;"Bandeirantes"
12;2208;"Bataguassu"
12;2209;"Batayporã"
12;2210;"Bela Vista"
12;2211;"Bodoquena"
12;2212;"Bonito"
12;2213;"Brasilândia"
12;2214;"Caarapó"
12;2215;"Camapuã"
12;2216;"Campo Grande"
12;2217;"Caracol"
12;2218;"Cassilândia"
12;2219;"Chapadão do Sul"
12;2220;"Corguinho"
12;2221;"Coronel Sapucaia"
12;2222;"Corumbá"
12;2223;"Costa Rica"
12;2224;"Coxim"
12;2225;"Deodápolis"
12;2226;"Dois Irmãos do Buriti"
12;2227;"Douradina"
12;2228;"Dourados"
12;2229;"Eldorado"
12;5659;"Figueirão"
12;2230;"Fátima do Sul"
12;2231;"Glória de Dourados"
12;2232;"Guia Lopes da Laguna"
12;2233;"Iguatemi"
12;2234;"Inocência"
12;2235;"Itaporã"
12;2236;"Itaquiraí"
12;2237;"Ivinhema"
12;2238;"Japorã"
12;2239;"Jaraguari"
12;2240;"Jardim"
12;2241;"Jateí"
12;2242;"Juti"
12;2243;"Ladário"
12;2244;"Laguna Carapã"
12;2245;"Maracaju"
12;2246;"Miranda"
12;2247;"Mundo Novo"
12;2248;"Naviraí"
12;2249;"Nioaque"
12;2250;"Nova Alvorada do Sul"
12;2251;"Nova Andradina"
12;2252;"Novo Horizonte do Sul"
12;2253;"Paranaíba"
12;2255;"Pedro Gomes"
12;2256;"Ponta Porã"
12;2257;"Porto Murtinho"
12;2258;"Ribas do Rio Pardo"
12;2259;"Rio Brilhante"
12;2260;"Rio Negro"
12;2261;"Rio Verde de Mato Grosso"
12;2262;"Rochedo"
12;2263;"Santa Rita do Pardo"
12;2265;"Selvíria"
12;2266;"Sete Quedas"
12;2267;"Sidrolândia"
12;2268;"Sonora"
12;2264;"São Gabriel do Oeste"
12;2269;"Tacuru"
12;2270;"Taquarussu"
12;2271;"Terenos"
12;2272;"Três Lagoas"
12;2273;"Vicentina"
12;2197;"Água Clara"
13;2274;"Acorizal"
13;2276;"Alta Floresta"
13;2277;"Alto Araguaia"
13;2278;"Alto Boa Vista"
13;2279;"Alto Garças"
13;2280;"Alto Paraguai"
13;2281;"Alto Taquari"
13;2282;"Apiacás"
13;2283;"Araguaiana"
13;2284;"Araguainha"
13;2285;"Araputanga"
13;2286;"Arenápolis"
13;2287;"Aripuanã"
13;2289;"Barra do Bugres"
13;2290;"Barra do Garças"
13;2288;"Barão de Melgaço"
13;5669;"Bom Jesus do Araguaia"
13;2291;"Brasnorte"
13;2293;"Campinápolis"
13;2294;"Campo Novo do Parecis"
13;2296;"Campo Verde"
13;2295;"Campos de Júlio"
13;2297;"Canabrava do Norte"
13;2298;"Canarana"
13;2299;"Carlinda"
13;2300;"Castanheira"
13;2301;"Chapada dos Guimarães"
13;2302;"Cláudia"
13;2303;"Cocalinho"
13;2305;"Colniza"
13;2304;"Colíder"
13;2306;"Comodoro"
13;2307;"Confresa"
13;5661;"Conquista D`Oeste"
13;2308;"Cotriguaçu"
13;2309;"Cuiabá"
13;5663;"Curvelândia"
13;2292;"Cáceres"
13;2310;"Denise"
13;2311;"Diamantino"
13;2312;"Dom Aquino"
13;2313;"Feliz Natal"
13;2314;"Figueirópolis d`Oeste"
13;2315;"Gaúcha do Norte"
13;2316;"General Carneiro"
13;2317;"Glória d`Oeste"
13;2318;"Guarantã do Norte"
13;2319;"Guiratinga"
13;2320;"Indiavaí"
13;5664;"Ipiranga do Norte"
13;5657;"Itanhangá"
13;2321;"Itaúba"
13;2322;"Itiquira"
13;2323;"Jaciara"
13;2324;"Jangada"
13;2325;"Jauru"
13;2326;"Juara"
13;2328;"Juruena"
13;2329;"Juscimeira"
13;2327;"Juína"
13;2330;"Lambari d`Oeste"
13;2331;"Lucas do Rio Verde"
13;2332;"Luciára"
13;2334;"Matupá"
13;2335;"Mirassol d`Oeste"
13;2336;"Nobres"
13;2337;"Nortelândia"
13;2338;"Nossa Senhora do Livramento"
13;2339;"Nova Bandeirantes"
13;2340;"Nova Brasilândia"
13;2341;"Nova Canaã do Norte"
13;2342;"Nova Guarita"
13;2343;"Nova Lacerda"
13;2344;"Nova Marilândia"
13;2345;"Nova Maringá"
13;2346;"Nova Monte Verde"
13;2347;"Nova Mutum"
13;5668;"Nova Nazaré"
13;2348;"Nova Olímpia"
13;5665;"Nova Santa Helena"
13;2349;"Nova Ubiratã"
13;2350;"Nova Xavantina"
13;2351;"Novo Horizonte do Norte"
13;2352;"Novo Mundo"
13;5671;"Novo Santo Antônio"
13;2353;"Novo São Joaquim"
13;2355;"Paranatinga"
13;2354;"Paranaíta"
13;2356;"Pedra Preta"
13;2357;"Peixoto de Azevedo"
13;2358;"Planalto da Serra"
13;2359;"Poconé"
13;2360;"Pontal do Araguaia"
13;2361;"Ponte Branca"
13;2362;"Pontes e Lacerda"
13;2363;"Porto Alegre do Norte"
13;2365;"Porto Esperidião"
13;2366;"Porto Estrela"
13;2364;"Porto dos Gaúchos"
13;2367;"Poxoréo"
13;2368;"Primavera do Leste"
13;2369;"Querência"
13;2370;"Reserva do Cabaçal"
13;2371;"Ribeirão Cascalheira"
13;2372;"Ribeirãozinho"
13;2373;"Rio Branco"
13;5660;"Rondolândia"
13;2374;"Rondonópolis"
13;2375;"Rosário Oeste"
13;2376;"Salto do Céu"
13;2377;"Santa Carmem"
13;5667;"Santa Cruz do Xingu"
13;5628;"Santa Rita do Trivelato"
13;2378;"Santa Terezinha"
13;2379;"Santo Afonso"
13;5666;"Santo Antônio do Leste"
13;2380;"Santo Antônio do Leverger"
13;2387;"Sapezal"
13;5670;"Serra Nova Dourada"
13;2388;"Sinop"
13;2389;"Sorriso"
13;2381;"São Félix do Araguaia"
13;2382;"São José do Povo"
13;2383;"São José do Rio Claro"
13;2385;"São José do Xingu"
13;2384;"São José dos Quatro Marcos"
13;2386;"São Pedro da Cipa"
13;2390;"Tabaporã"
13;2391;"Tangará da Serra"
13;2392;"Tapurah"
13;2393;"Terra Nova do Norte"
13;2394;"Tesouro"
13;2395;"Torixoréu"
13;2396;"União do Sul"
13;5662;"Vale de São Domingos"
13;2398;"Vera"
13;2399;"Vila Bela da Santíssima Trindade"
13;2400;"Vila Rica"
13;2397;"Várzea Grande"
13;2275;"Água Boa"
14;2401;"Abaetetuba"
14;2402;"Abel Figueiredo"
14;2403;"Acará"
14;2404;"Afuá"
14;2406;"Alenquer"
14;2407;"Almeirim"
14;2408;"Altamira"
14;2409;"Anajás"
14;2410;"Ananindeua"
14;2411;"Anapu"
14;2412;"Augusto Corrêa"
14;2413;"Aurora do Pará"
14;2414;"Aveiro"
14;2415;"Bagre"
14;2416;"Baião"
14;2417;"Bannach"
14;2418;"Barcarena"
14;2420;"Belterra"
14;2419;"Belém"
14;2421;"Benevides"
14;2422;"Bom Jesus do Tocantins"
14;2423;"Bonito"
14;2424;"Bragança"
14;2425;"Brasil Novo"
14;2426;"Brejo Grande do Araguaia"
14;2427;"Breu Branco"
14;2428;"Breves"
14;2429;"Bujaru"
14;2430;"Cachoeira do Arari"
14;2431;"Cachoeira do Piriá"
14;2432;"Cametá"
14;2433;"Canaã dos Carajás"
14;2434;"Capanema"
14;2435;"Capitão Poço"
14;2436;"Castanhal"
14;2437;"Chaves"
14;2438;"Colares"
14;2439;"Conceição do Araguaia"
14;2440;"Concórdia do Pará"
14;2441;"Cumaru do Norte"
14;2442;"Curionópolis"
14;2443;"Curralinho"
14;2444;"Curuá"
14;2445;"Curuçá"
14;2446;"Dom Eliseu"
14;2447;"Eldorado dos Carajás"
14;2448;"Faro"
14;2449;"Floresta do Araguaia"
14;2450;"Garrafão do Norte"
14;2451;"Goianésia do Pará"
14;2452;"Gurupá"
14;2453;"Igarapé-Açu"
14;2454;"Igarapé-Miri"
14;2455;"Inhangapi"
14;2456;"Ipixuna do Pará"
14;2457;"Irituia"
14;2458;"Itaituba"
14;2459;"Itupiranga"
14;2460;"Jacareacanga"
14;2461;"Jacundá"
14;2462;"Juruti"
14;2463;"Limoeiro do Ajuru"
14;2465;"Magalhães Barata"
14;2466;"Marabá"
14;2467;"Maracanã"
14;2468;"Marapanim"
14;2469;"Marituba"
14;2470;"Medicilândia"
14;2471;"Melgaço"
14;2472;"Mocajuba"
14;2473;"Moju"
14;2474;"Monte Alegre"
14;2475;"Muaná"
14;2464;"Mãe do Rio"
14;2476;"Nova Esperança do Piriá"
14;2477;"Nova Ipixuna"
14;2478;"Nova Timboteua"
14;2479;"Novo Progresso"
14;2480;"Novo Repartimento"
14;2482;"Oeiras do Pará"
14;2483;"Oriximiná"
14;2485;"Ourilândia do Norte"
14;2484;"Ourém"
14;2486;"Pacajá"
14;2487;"Palestina do Pará"
14;2488;"Paragominas"
14;2489;"Parauapebas"
14;2490;"Pau d`Arco"
14;2491;"Peixe-Boi"
14;2492;"Piçarra"
14;2493;"Placas"
14;2494;"Ponta de Pedras"
14;2495;"Portel"
14;2496;"Porto de Moz"
14;2497;"Prainha"
14;2498;"Primavera"
14;2499;"Quatipuru"
14;2500;"Redenção"
14;2501;"Rio Maria"
14;2502;"Rondon do Pará"
14;2503;"Rurópolis"
14;2504;"Salinópolis"
14;2505;"Salvaterra"
14;2506;"Santa Bárbara do Pará"
14;2507;"Santa Cruz do Arari"
14;2508;"Santa Isabel do Pará"
14;2509;"Santa Luzia do Pará"
14;2510;"Santa Maria das Barreiras"
14;2511;"Santa Maria do Pará"
14;2512;"Santana do Araguaia"
14;2513;"Santarém"
14;2514;"Santarém Novo"
14;2515;"Santo Antônio do Tauá"
14;2527;"Sapucaia"
14;2528;"Senador José Porfírio"
14;2529;"Soure"
14;2516;"São Caetano de Odivelas"
14;2517;"São Domingos do Araguaia"
14;2518;"São Domingos do Capim"
14;2520;"São Francisco do Pará"
14;2519;"São Félix do Xingu"
14;2521;"São Geraldo do Araguaia"
14;2522;"São João da Ponta"
14;2523;"São João de Pirabas"
14;2524;"São João do Araguaia"
14;2525;"São Miguel do Guamá"
14;2526;"São Sebastião da Boa Vista"
14;2530;"Tailândia"
14;2531;"Terra Alta"
14;2532;"Terra Santa"
14;2533;"Tomé-Açu"
14;2534;"Tracuateua"
14;2535;"Trairão"
14;2536;"Tucumã"
14;2537;"Tucuruí"
14;2538;"Ulianópolis"
14;2539;"Uruará"
14;2540;"Vigia"
14;2541;"Viseu"
14;2542;"Vitória do Xingu"
14;2543;"Xinguara"
14;2405;"Água Azul do Norte"
14;2481;"Óbidos"
15;2545;"Aguiar"
15;2546;"Alagoa Grande"
15;2547;"Alagoa Nova"
15;2548;"Alagoinha"
15;2549;"Alcantil"
15;2550;"Algodão de Jandaíra"
15;2551;"Alhandra"
15;2552;"Amparo"
15;2553;"Aparecida"
15;2555;"Arara"
15;2556;"Araruna"
15;2554;"Araçagi"
15;2557;"Areia"
15;2558;"Areia de Baraúnas"
15;2559;"Areial"
15;2560;"Aroeiras"
15;2561;"Assunção"
15;2563;"Bananeiras"
15;2564;"Baraúna"
15;2566;"Barra de Santa Rosa"
15;2565;"Barra de Santana"
15;2567;"Barra de São Miguel"
15;2568;"Bayeux"
15;2562;"Baía da Traição"
15;2569;"Belém"
15;2570;"Belém do Brejo do Cruz"
15;2571;"Bernardino Batista"
15;2572;"Boa Ventura"
15;2573;"Boa Vista"
15;2574;"Bom Jesus"
15;2575;"Bom Sucesso"
15;2576;"Bonito de Santa Fé"
15;2577;"Boqueirão"
15;2578;"Borborema"
15;2579;"Brejo do Cruz"
15;2580;"Brejo dos Santos"
15;2581;"Caaporã"
15;2582;"Cabaceiras"
15;2583;"Cabedelo"
15;2584;"Cachoeira dos Índios"
15;2585;"Cacimba de Areia"
15;2586;"Cacimba de Dentro"
15;2587;"Cacimbas"
15;2588;"Caiçara"
15;2589;"Cajazeiras"
15;2590;"Cajazeirinhas"
15;2591;"Caldas Brandão"
15;2592;"Camalaú"
15;2593;"Campina Grande"
15;2594;"Campo de Santana"
15;2595;"Capim"
15;2596;"Caraúbas"
15;2597;"Carrapateira"
15;2598;"Casserengue"
15;2599;"Catingueira"
15;2600;"Catolé do Rocha"
15;2601;"Caturité"
15;2602;"Conceição"
15;2603;"Condado"
15;2604;"Conde"
15;2605;"Congo"
15;2606;"Coremas"
15;2607;"Coxixola"
15;2608;"Cruz do Espírito Santo"
15;2609;"Cubati"
15;2612;"Cuitegi"
15;2610;"Cuité"
15;2611;"Cuité de Mamanguape"
15;2614;"Curral Velho"
15;2613;"Curral de Cima"
15;2615;"Damião"
15;2616;"Desterro"
15;2617;"Diamante"
15;2618;"Dona Inês"
15;2619;"Duas Estradas"
15;2620;"Emas"
15;2621;"Esperança"
15;2622;"Fagundes"
15;2623;"Frei Martinho"
15;2624;"Gado Bravo"
15;2625;"Guarabira"
15;2626;"Gurinhém"
15;2627;"Gurjão"
15;2628;"Ibiara"
15;2629;"Igaracy"
15;2630;"Imaculada"
15;2631;"Ingá"
15;2632;"Itabaiana"
15;2633;"Itaporanga"
15;2634;"Itapororoca"
15;2635;"Itatuba"
15;2636;"Jacaraú"
15;2637;"Jericó"
15;2638;"João Pessoa"
15;2639;"Juarez Távora"
15;2640;"Juazeirinho"
15;2641;"Junco do Seridó"
15;2642;"Juripiranga"
15;2643;"Juru"
15;2644;"Lagoa"
15;2646;"Lagoa Seca"
15;2645;"Lagoa de Dentro"
15;2647;"Lastro"
15;2648;"Livramento"
15;2649;"Logradouro"
15;2650;"Lucena"
15;2652;"Malta"
15;2653;"Mamanguape"
15;2654;"Manaíra"
15;2655;"Marcação"
15;2656;"Mari"
15;2657;"Marizópolis"
15;2658;"Massaranduba"
15;2659;"Mataraca"
15;2660;"Matinhas"
15;2661;"Mato Grosso"
15;2662;"Maturéia"
15;2663;"Mogeiro"
15;2664;"Montadas"
15;2665;"Monte Horebe"
15;2666;"Monteiro"
15;2667;"Mulungu"
15;2651;"Mãe d`Água"
15;2668;"Natuba"
15;2669;"Nazarezinho"
15;2670;"Nova Floresta"
15;2671;"Nova Olinda"
15;2672;"Nova Palmeira"
15;2673;"Olho d`Água"
15;2674;"Olivedos"
15;2675;"Ouro Velho"
15;2676;"Parari"
15;2677;"Passagem"
15;2678;"Patos"
15;2679;"Paulista"
15;2680;"Pedra Branca"
15;2681;"Pedra Lavrada"
15;2682;"Pedras de Fogo"
15;2683;"Pedro Régis"
15;2684;"Piancó"
15;2685;"Picuí"
15;2686;"Pilar"
15;2687;"Pilões"
15;2688;"Pilõezinhos"
15;2689;"Pirpirituba"
15;2690;"Pitimbu"
15;2691;"Pocinhos"
15;2694;"Pombal"
15;2692;"Poço Dantas"
15;2693;"Poço de José de Moura"
15;2695;"Prata"
15;2696;"Princesa Isabel"
15;2697;"Puxinanã"
15;2698;"Queimadas"
15;2699;"Quixabá"
15;2700;"Remígio"
15;2704;"Riacho de Santo Antônio"
15;2705;"Riacho dos Cavalos"
15;2701;"Riachão"
15;2702;"Riachão do Bacamarte"
15;2703;"Riachão do Poço"
15;2706;"Rio Tinto"
15;2707;"Salgadinho"
15;2708;"Salgado de São Félix"
15;2709;"Santa Cecília"
15;2710;"Santa Cruz"
15;2711;"Santa Helena"
15;2712;"Santa Inês"
15;2713;"Santa Luzia"
15;2717;"Santa Rita"
15;2718;"Santa Teresinha"
15;2714;"Santana de Mangueira"
15;2715;"Santana dos Garrotes"
15;2716;"Santarém"
15;2719;"Santo André"
15;2742;"Sapé"
15;2744;"Serra Branca"
15;2746;"Serra Grande"
15;2747;"Serra Redonda"
15;2745;"Serra da Raiz"
15;2748;"Serraria"
15;2749;"Sertãozinho"
15;2750;"Sobrado"
15;2752;"Soledade"
15;2751;"Solânea"
15;2753;"Sossêgo"
15;2754;"Sousa"
15;2755;"Sumé"
15;2720;"São Bentinho"
15;2721;"São Bento"
15;2722;"São Domingos"
15;2723;"São Domingos do Cariri"
15;2724;"São Francisco"
15;2728;"São José da Lagoa Tapada"
15;2729;"São José de Caiana"
15;2730;"São José de Espinharas"
15;2731;"São José de Piranhas"
15;2732;"São José de Princesa"
15;2733;"São José do Bonfim"
15;2734;"São José do Brejo do Cruz"
15;2735;"São José do Sabugi"
15;2736;"São José dos Cordeiros"
15;2737;"São José dos Ramos"
15;2725;"São João do Cariri"
15;2726;"São João do Rio do Peixe"
15;2727;"São João do Tigre"
15;2738;"São Mamede"
15;2739;"São Miguel de Taipu"
15;2740;"São Sebastião de Lagoa de Roça"
15;2741;"São Sebastião do Umbuzeiro"
15;2743;"São Vicente do Seridó"
15;2756;"Taperoá"
15;2757;"Tavares"
15;2758;"Teixeira"
15;2759;"Tenório"
15;2760;"Triunfo"
15;2761;"Uiraúna"
15;2762;"Umbuzeiro"
15;2764;"Vieirópolis"
15;2765;"Vista Serrana"
15;2763;"Várzea"
15;2766;"Zabelê"
15;2544;"Água Branca"
16;2767;"Abreu e Lima"
16;2768;"Afogados da Ingazeira"
16;2769;"Afrânio"
16;2770;"Agrestina"
16;2773;"Alagoinha"
16;2774;"Aliança"
16;2775;"Altinho"
16;2776;"Amaraji"
16;2777;"Angelim"
16;2779;"Araripina"
16;2778;"Araçoiaba"
16;2780;"Arcoverde"
16;2781;"Barra de Guabiraba"
16;2782;"Barreiros"
16;2785;"Belo Jardim"
16;2783;"Belém de Maria"
16;2784;"Belém de São Francisco"
16;2786;"Betânia"
16;2787;"Bezerros"
16;2788;"Bodocó"
16;2789;"Bom Conselho"
16;2790;"Bom Jardim"
16;2791;"Bonito"
16;2793;"Brejinho"
16;2794;"Brejo da Madre de Deus"
16;2792;"Brejão"
16;2795;"Buenos Aires"
16;2796;"Buíque"
16;2797;"Cabo de Santo Agostinho"
16;2798;"Cabrobó"
16;2799;"Cachoeirinha"
16;2800;"Caetés"
16;2802;"Calumbi"
16;2801;"Calçado"
16;2803;"Camaragibe"
16;2804;"Camocim de São Félix"
16;2805;"Camutanga"
16;2806;"Canhotinho"
16;2807;"Capoeiras"
16;2809;"Carnaubeira da Penha"
16;2808;"Carnaíba"
16;2810;"Carpina"
16;2811;"Caruaru"
16;2812;"Casinhas"
16;2813;"Catende"
16;2814;"Cedro"
16;2816;"Chã Grande"
16;2815;"Chã de Alegria"
16;2817;"Condado"
16;2818;"Correntes"
16;2819;"Cortês"
16;2820;"Cumaru"
16;2821;"Cupira"
16;2822;"Custódia"
16;2823;"Dormentes"
16;2824;"Escada"
16;2825;"Exu"
16;2826;"Feira Nova"
16;2827;"Fernando de Noronha"
16;2828;"Ferreiros"
16;2829;"Flores"
16;2830;"Floresta"
16;2831;"Frei Miguelinho"
16;2832;"Gameleira"
16;2833;"Garanhuns"
16;2834;"Glória do Goitá"
16;2835;"Goiana"
16;2836;"Granito"
16;2837;"Gravatá"
16;2838;"Iati"
16;2839;"Ibimirim"
16;2840;"Ibirajuba"
16;2841;"Igarassu"
16;2842;"Iguaraci"
16;2849;"Ilha de Itamaracá"
16;2843;"Inajá"
16;2844;"Ingazeira"
16;2845;"Ipojuca"
16;2846;"Ipubi"
16;2847;"Itacuruba"
16;2850;"Itambé"
16;2851;"Itapetim"
16;2852;"Itapissuma"
16;2853;"Itaquitinga"
16;2848;"Itaíba"
16;2854;"Jaboatão dos Guararapes"
16;2855;"Jaqueira"
16;2856;"Jataúba"
16;2857;"Jatobá"
16;2859;"Joaquim Nabuco"
16;2858;"João Alfredo"
16;2860;"Jucati"
16;2861;"Jupi"
16;2862;"Jurema"
16;2867;"Lagoa Grande"
16;2863;"Lagoa do Carro"
16;2864;"Lagoa do Itaenga"
16;2865;"Lagoa do Ouro"
16;2866;"Lagoa dos Gatos"
16;2868;"Lajedo"
16;2869;"Limoeiro"
16;2870;"Macaparana"
16;2871;"Machados"
16;2872;"Manari"
16;2873;"Maraial"
16;2874;"Mirandiba"
16;2875;"Moreilândia"
16;2876;"Moreno"
16;2877;"Nazaré da Mata"
16;2878;"Olinda"
16;2879;"Orobó"
16;2880;"Orocó"
16;2881;"Ouricuri"
16;2882;"Palmares"
16;2883;"Palmeirina"
16;2884;"Panelas"
16;2885;"Paranatama"
16;2886;"Parnamirim"
16;2887;"Passira"
16;2888;"Paudalho"
16;2889;"Paulista"
16;2890;"Pedra"
16;2891;"Pesqueira"
